Date,Fiscal Quarter End,Estimated EPS,Actual EPS,Revenue
2020-10-22,2020-09-30,1.1,1.11,18333
2020-07-23,2020-06-30,1.11,1.23,19728
2020-04-23,2020-03-31,1.28,1.45,19828
2020-01-23,2019-12-31,1.24,1.52,20209
2019-10-24,2019-09-30,1.24,1.42,19190
2019-07-25,2019-06-30,0.89,1.06,16505
2019-04-25,2019-03-31,0.87,0.89,16061
2019-01-24,2018-12-31,1.22,1.28,18657
2018-10-25,2018-09-30,1.15,1.4,19163
2018-07-26,2018-06-30,0.99,1.04,16962
2018-04-26,2018-03-31,0.71,0.87,16066
2018-01-25,2017-12-31,0.86,1.08,17053
2017-10-26,2017-09-30,0.8,1.01,16149
2017-07-27,2017-06-30,0.68,0.72,14763
2017-04-27,2017-03-31,0.65,0.66,14796
2017-01-26,2016-12-31,0.75,0.79,16374
2016-10-18,2016-09-30,0.73,0.8,15778
2016-07-20,2016-06-30,0.53,0.59,13533
2016-04-19,2016-03-31,0.49,0.54,13702
2016-01-14,2015-12-31,0.63,0.74,14914
